time,open,high,low,close,volumefrom,volumeto,MA7,MA21,EMA,RSI,day_of_week,month
2020-01-22,8722.03,8791.76,8565.0,8660.38,5481.37,47472021.88,8747.475714285714,8196.484285714285,8319.411219515234,62.43090795139796,2,1
2020-01-23,8660.38,8665.0,8278.0,8385.22,12206.24,102726640.45,8700.398571428572,8265.065238095238,8325.678722418545,61.35350356436113,3,1
2020-01-24,8385.22,8509.99,8216.71,8427.26,8634.97,72431598.18,8632.947142857143,8317.10380952381,8335.353129807254,55.26994770754859,4,1
2020-01-25,8427.26,8437.76,8252.73,8326.81,3783.21,31491633.36,8549.73142857143,8363.68380952381,8334.53949839704,57.316602040378285,5,1
2020-01-26,8326.81,8595.0,8278.68,8595.0,5497.32,46497722.43,8535.084285714285,8422.71238095238,8359.345260454465,59.39611170345497,6,1
2020-01-27,8595.0,8985.0,8556.6,8895.96,9548.6,83815778.61,8573.237142857142,8476.585238095238,8410.451426125468,66.2939020875365,0,1
2020-01-28,8895.96,9418.91,8880.87,9394.5,17578.54,159770146.25,8669.304285714285,8535.441428571428,8504.170337923042,63.05949775501451,1,1
2020-01-29,9394.5,9439.83,9224.75,9288.44,12233.05,114185459.53,8759.027142857143,8594.628571428571,8578.862686692277,60.35815016218692,2,1
2020-01-30,9288.44,9574.68,9171.11,9503.08,12948.4,121491468.4,8918.721428571427,8675.07142857143,8666.883383197774,66.18181967468857,3,1
2020-01-31,9503.08,9522.5,9195.49,9334.98,9719.06,90641575.47,9048.395714285714,8729.209047619046,8730.511632417034,59.00192620884069,4,1
2020-02-01,9334.98,9458.08,9285.01,9380.18,4387.42,41118104.68,9198.877142857144,8793.979523809523,8792.384810282078,59.59153575386219,5,2
2020-02-02,9380.18,9480.0,9140.0,9323.5,7307.92,68310275.25,9302.948571428571,8848.393333333332,8842.967209302831,63.611298353954155,6,2
2020-02-03,9323.5,9619.95,9220.0,9280.49,11910.29,111396725.83,9357.881428571429,8904.392857142857,8884.636046512085,64.32831094809613,0,2
2020-02-04,9280.49,9350.0,9078.05,9164.33,8190.75,75285725.65,9325.0,8920.994761904762,8911.273565891886,59.628446038905594,1,2
2020-02-05,9164.33,9769.7,9150.0,9613.82,13267.06,126306090.89,9371.482857142855,8959.32857142857,8978.18275009266,67.75705111968651,2,2
2020-02-06,9613.82,9857.0,9521.47,9763.01,12672.14,122962481.26,9408.615714285714,9009.24523809524,9052.928202464787,76.92352787146646,3,2
2020-02-07,9763.01,9885.0,9713.99,9808.05,8516.63,83302575.46,9476.197142857143,9052.513333333332,9124.844564134808,76.95055256059426,4,2
2020-02-08,9808.05,9955.0,9653.47,9905.64,8100.97,79553091.74,9551.262857142856,9099.957142857142,9199.206034217208,80.85038200754245,5,2
2020-02-09,9905.64,10178.91,9888.76,10168.35,9649.75,97117070.29,9671.955714285714,9169.99619047619,9291.505459529855,80.80928341760105,6,2
2020-02-10,10168.35,10199.0,9736.0,9851.78,13249.59,131546863.67,9753.56857142857,9228.229047619048,9344.86493957463,68.60310317713646,0,2
2020-02-11,9851.78,10400.0,9706.0,10270.01,16722.07,168072231.83,9911.522857142858,9301.942380952381,9432.973992948475,67.58991750613782,1,2
2020-02-12,10270.01,10483.86,10250.0,10351.13,13740.98,142207639.95,10016.852857142858,9382.454285714286,9520.417422191476,71.56668953172627,2,2
2020-02-13,10351.13,10522.51,10083.1,10236.49,17101.29,175922756.73,10084.492857142857,9470.61,9588.614810554192,65.51382772144026,3,2
2020-02-14,10236.49,10395.66,10102.5,10371.33,8026.5,82467677.0,10164.961428571429,9563.184761904762,9663.159114310936,72.23478525790935,4,2
2020-02-15,10371.33,10400.0,9750.0,9911.22,12323.29,123831307.62,10165.75857142857,9638.632857142857,9686.783960567038,59.671520882355075,5,2
2020-02-16,9911.22,10048.34,9612.12,9921.0,9430.33,92941128.39,10130.422857142858,9701.775714285715,9709.090250036843,61.071047404464736,6,2
2020-02-17,9921.0,9969.38,9467.0,9700.0,10144.63,98179249.36,10108.740000000002,9740.063333333334,9708.224511938097,57.29209760574594,0,2
2020-02-18,9700.0,10298.25,9610.27,10188.04,11606.56,115253179.92,10097.03,9777.850952380952,9753.92122508685,65.75738451829392,1,2
2020-02-19,10188.04,10315.0,9280.98,9600.08,16637.05,165015598.35,9989.737142857144,9792.690952380954,9739.269679840483,49.79715485322516,2,2
2020-02-20,9600.08,9698.1,9393.39,9610.05,12382.01,118525598.44,9900.245714285715,9797.78476190476,9726.963043665199,47.64503017613005,3,2
2020-02-21,9610.05,9769.66,9566.98,9695.66,7073.37,68508931.18,9803.721428571427,9814.960000000001,9723.98180141137,48.29099468701437,4,2
2020-02-22,9695.66,9722.97,9575.01,9668.23,3301.24,31900686.52,9769.00857142857,9828.676666666668,9718.672106038859,46.31122961084645,5,2
2020-02-23,9668.23,10025.66,9667.13,9965.01,5631.94,55664786.3,9775.295714285716,9859.224761904761,9742.132857844683,46.8736931440801,6,2
2020-02-24,9965.01,10030.0,9474.74,9660.0,11274.83,109520732.47,9769.58142857143,9877.296666666665,9734.310680907094,47.040907014923526,0,2
2020-02-25,9660.0,9681.56,9230.0,9305.0,9370.8,88385022.54,9643.432857142858,9883.995238095238,9693.423949392132,34.8139452174652,1,2
2020-02-26,9305.0,9375.36,8602.0,8778.3,21610.46,193451428.16,9526.035714285714,9844.208571428571,9606.269287545263,28.293038392213944,2,2
2020-02-27,8778.3,8972.92,8520.0,8812.49,14781.02,129765843.56,9412.098571428573,9798.945714285714,9530.67126016,29.90074581783078,3,2
2020-02-28,8812.49,8899.94,8428.8,8708.89,13643.29,118066413.12,9271.131428571429,9746.604761904762,9452.406378239999,26.326477138739705,4,2
2020-02-29,8708.89,8799.0,8520.67,8525.07,5142.71,44577782.31,9107.822857142857,9680.863333333333,9364.088627931427,28.575005641613814,5,2
2020-03-01,8525.07,8752.34,8400.0,8522.31,7353.14,62865405.52,8901.722857142857,9602.480476190476,9283.919234795101,28.33416463488308,6,3
2020-03-02,8522.31,8973.45,8487.33,8915.0,10216.69,89626512.22,8795.294285714286,9557.871904761905,9248.78406957652,38.45438821494549,0,3
2020-03-03,8915.0,8927.45,8635.31,8757.84,9152.71,80313931.08,8717.128571428571,9485.86380952381,9202.027491521614,26.696820782877353,1,3
2020-03-04,8757.84,8847.0,8670.57,8760.66,5688.59,49807441.35,8714.608571428571,9410.127142857142,9159.99249232908,33.10033258977107,2,3
2020-03-05,8760.66,9174.24,8759.99,9070.17,10073.31,90914579.04,8751.42,9354.588095238096,9151.43796925012,40.30067407332886,3,3
2020-03-06,9070.17,9182.08,9000.01,9158.51,6422.13,58396482.9,8815.651428571427,9296.834761904762,9152.111495988205,40.35917740262259,4,3
2020-03-07,9158.51,9214.67,8850.47,8901.37,6478.25,58400203.56,8869.408571428572,9248.746666666666,9128.231353513138,37.28478007109888,5,3
2020-03-08,8901.37,8901.37,8002.2,8037.76,16591.91,139489975.24,8800.187142857143,9159.06857142857,9024.37693889284,23.10075788239564,6,3
2020-03-09,8037.76,8187.03,7630.0,7934.52,25563.61,200705940.68,8660.118571428571,9074.998095238096,8920.581039950664,24.47952718172624,0,3
2020-03-10,7934.52,8158.25,7733.56,7894.68,17172.47,136521448.88,8536.81,8965.790476190476,8822.876179002982,26.99630067005502,1,3
2020-03-11,7894.68,7987.97,7583.27,7938.05,13647.87,106491897.62,8419.294285714286,8886.646190476189,8738.607019097935,33.72926582729497,2,3
2020-03-12,7938.05,7969.45,4644.0,4857.1,113902.2,692812606.74,7817.427142857143,8660.315238095238,8368.939683945751,14.865025715732344,3,3
2020-03-13,4857.1,5995.0,3858.0,5637.6,130316.65,672777734.8,7314.4400000000005,8467.074285714285,8108.812094998537,25.646909566665357,4,3
2020-03-14,5637.6,5669.0,5050.0,5165.25,32760.12,176435250.1,6780.708571428571,8252.646666666666,7828.472847855819,24.52473962282464,5,3
2020-03-15,5165.25,5985.0,5085.91,5345.35,43763.76,235983791.35,6396.078571428572,8032.662857142857,7591.984957583836,26.542097755042377,6,3
2020-03-16,5345.35,5350.3,4432.3,5037.61,80184.04,393541413.05,5982.234285714286,7812.549047619048,7348.711152099661,21.006569787353044,0,3
2020-03-17,5037.61,5569.44,4935.6,5331.71,44347.15,235516049.78,5616.095714285715,7623.344761904763,7156.615804280646,24.895033567275988,1,3
2020-03-18,5331.71,5452.82,5001.0,5413.64,37513.04,197737598.0,5255.465714285715,7463.122857142856,6990.618108634871,25.75578902229846,2,3
2020-03-19,5413.64,6441.37,5261.69,6186.26,54666.67,324850083.01,5445.345714285714,7338.064285714286,6914.0125744791685,30.42372685766574,3,3
2020-03-20,6186.26,6990.0,5657.0,6206.1,53024.4,337190773.55,5526.5599999999995,7218.883809523811,6846.592329290676,29.770614731689548,4,3
2020-03-21,6206.1,6470.0,5851.0,6198.78,23514.97,145269746.33,5674.207142857143,7108.108095238096,6784.895916977279,30.825922914618076,5,3
2020-03-22,6198.78,6420.0,5738.0,5818.25,28089.49,169815211.94,5741.7642857142855,6979.343333333334,6692.8344010746805,33.0944194697788,6,3
2020-03-23,5818.25,6641.03,5678.2,6490.63,42437.97,263574428.35,5949.338571428571,6863.897142857144,6673.5768390675685,39.879611470834384,0,3
2020-03-24,6490.63,6866.1,6403.16,6766.64,40618.2,270339929.1,6154.328571428572,6769.078095238096,6682.439997251609,42.346812777655664,1,3
2020-03-25,6766.64,6983.31,6470.0,6690.96,31266.37,208584995.28,6336.802857142858,6670.520952380953,6683.251426084789,41.57604987807432,2,3
2020-03-26,6690.96,6795.0,6520.13,6758.18,17456.12,116576357.51,6418.505714285714,6560.426190476191,6690.38748074338,71.6606810806869,3,3
2020-03-27,6758.18,6880.0,6260.0,6372.36,20458.24,136344799.67,6442.257142857144,6427.752380952382,6660.099149244011,59.19912661131197,4,3
2020-03-28,6372.36,6372.36,6030.0,6251.82,20353.87,126547015.51,6449.834285714286,6301.583333333333,6621.215420744581,64.91791214856266,5,3
2020-03-29,6251.82,6279.96,5870.46,5877.21,16111.24,97575780.82,6458.257142857144,6198.7,6550.357761626049,56.93186735273724,6,3
2020-03-30,5877.21,6631.23,5853.0,6406.4,23659.8,149349259.28,6446.2242857142855,6125.932380952381,6536.647498614045,66.86620056730388,0,3
2020-03-31,6406.4,6524.79,6333.91,6424.35,11939.03,77019211.35,6397.325714285714,6055.916666666667,6525.952498746041,64.44664219756507,1,3
2020-04-01,6424.35,6744.99,6160.0,6666.11,17900.25,113615484.79,6393.7757142857145,5995.348095238095,6539.300832198799,65.88836144890104,2,4
2020-04-02,6666.11,7292.11,6570.92,6804.52,28761.01,196745988.79,6400.395714285713,6088.082380952381,6564.559800560818,59.34701233044878,3,4
2020-04-03,6804.52,7050.0,6606.06,6741.99,14953.18,101885199.77,6453.2,6140.672380952381,6581.457914793121,57.998477589217735,4,4
2020-04-04,6741.99,7025.53,6658.16,6874.77,10217.68,69550056.07,6542.192857142857,6222.078095238096,6609.392399098538,59.725327371446824,5,4
2020-04-05,6874.77,6925.0,6681.0,6778.25,8962.91,60870349.96,6670.912857142857,6290.311428571429,6625.474075374867,65.04042113179167,6,4
2020-04-06,6778.25,7373.37,6773.28,7341.56,27992.01,199119267.26,6804.507142857144,6400.023333333333,6693.672734862976,63.803356551699515,0,4
2020-04-07,7341.56,7466.0,7073.0,7200.01,22743.07,166287960.79,6915.315714285714,6488.990000000001,6741.8953315426925,57.350561591929086,1,4
2020-04-08,7200.01,7430.0,7154.22,7370.11,15429.12,112801754.25,7015.887142857143,6582.155238095239,6801.725299967198,61.16182218000255,2,4
2020-04-09,7370.11,7377.0,7110.0,7293.24,12369.84,90141839.49,7085.704285714286,6634.868571428571,6848.536223779846,58.76589972279925,3,4
2020-04-10,7293.24,7305.91,6750.0,6871.91,19671.19,136661697.22,7104.2642857142855,6666.573809523809,6850.762297705575,58.09000955481061,4,4
2020-04-11,6871.91,6955.0,6775.0,6889.65,8066.08,55350976.22,7106.39,6699.47238095238,6854.465888400282,60.68517246578325,5,4
2020-04-12,6889.65,7200.0,6787.44,6908.13,12733.99,89245524.56,7124.944285714286,6751.371428571428,6859.576756171684,69.61027498364098,6,4
2020-04-13,6908.13,6908.13,6555.0,6861.21,22323.77,150563191.8,7056.322857142857,6769.018095238094,6859.732303202952,60.5954571927781,0,4
2020-04-14,6861.21,6997.38,6771.41,6877.37,12868.61,88620236.14,7010.231428571429,6774.290952380953,6861.4120838502895,60.562565867397836,1,4
2020-04-15,6877.37,6940.0,6605.89,6624.12,14753.81,99801420.21,6903.661428571429,6771.108095238096,6838.812837769309,49.02618335304622,2,4
2020-04-16,6624.12,7217.27,6456.0,7112.64,28117.56,194996379.8,6877.861428571428,6787.987142857142,6864.891615124613,56.14749846372392,3,4
2020-04-17,7112.64,7156.66,7000.0,7037.46,13514.58,95537825.77,6901.511428571429,6819.658571428572,6881.32669939846,55.865502578701005,4,4
2020-04-18,7037.46,7308.0,7021.0,7261.76,11510.52,82811402.85,6954.669999999999,6867.750952380952,6917.558442312892,57.4129482842508,5,4
2020-04-19,7261.76,7275.0,7063.02,7130.71,8887.89,63655645.12,6986.467142857144,6927.441428571429,6937.858590664046,56.663364539693575,6,4
2020-04-20,7130.71,7227.11,6748.72,6838.19,18396.61,128324476.24,6983.178571428572,6948.0028571428575,6928.366343934136,39.398138982379706,0,4
2020-04-21,6838.19,6959.0,6776.0,6853.68,14467.84,99274441.37,6979.794285714285,6968.447142857143,6921.253358797552,42.29662219572848,1,4
2020-04-22,6853.68,7167.37,6826.0,7136.84,13141.14,92466482.17,7053.040000000001,6990.862857142857,6941.785419864452,45.05986946043365,2,4
2020-04-23,7136.84,7775.0,7031.14,7488.83,22759.36,168898059.1,7106.781428571428,7023.449047619048,6993.884903686885,53.709850574145804,3,4
2020-04-24,7488.83,7612.24,7390.0,7514.64,13764.57,103458681.62,7174.949999999999,7060.241904761906,7043.480627145277,64.34300200395435,4,4
2020-04-25,7514.64,7720.0,7437.94,7547.61,7443.8,56244846.65,7215.785714285715,7092.281904761904,7091.492948369537,64.5837396932352,5,4
2020-04-26,7547.61,7715.0,7490.0,7706.4,9292.64,70749778.61,7298.027142857142,7136.479523809523,7150.055524715295,66.65762423261035,6,4
2020-04-27,7706.4,7810.99,7635.69,7789.77,15455.74,119232422.11,7433.967142857144,7157.822857142857,7210.980712837648,69.08606570855395,0,4
2020-04-28,7789.77,7794.74,7672.0,7755.01,10984.77,84913205.66,7562.728571428571,7184.251428571429,7262.793025900729,67.90254410156822,1,4
2020-04-29,7755.01,8988.0,7720.0,8793.75,48689.75,410008558.36,7799.429999999999,7252.043809523809,7408.598452005422,83.51659895262074,2,4
2020-04-30,8793.75,9478.66,8407.0,8624.28,44843.96,399423991.38,7961.637142857144,7315.426666666668,7524.3776470525245,75.90553879901287,3,4
2020-05-01,8624.28,9075.98,8622.72,8829.42,21660.22,190600515.74,8149.4628571428575,7408.641428571429,7648.667394952284,79.39991337332161,4,5
2020-05-02,8829.42,9025.0,8762.01,8985.58,10539.27,93740332.22,8354.887142857144,7508.44761904762,7775.992404956828,78.92878479704103,5,5
2020-05-03,8985.58,9203.52,8731.01,8909.95,17147.65,153972833.61,8526.822857142857,7603.772380952381,7883.988366389512,80.42476060191521,6,5
2020-05-04,8909.95,8970.0,8533.98,8883.53,18380.63,161189802.26,8683.074285714287,7700.073333333334,7979.182807685748,88.47661687798642,0,5
2020-05-05,8883.53,9126.27,8769.69,9028.79,16392.3,146542591.15,8865.042857142858,7802.521904761905,8079.145397429963,89.01304673795683,1,5
2020-05-06,9028.79,9418.0,8922.13,9155.79,27650.88,254867795.1,8916.76285714286,7923.077619047619,8181.682978627109,88.3610550596426,2,5
2020-05-07,9155.79,10079.0,9028.89,10004.77,39447.58,380955976.19,9113.975714285714,8060.798095238096,8355.310313995957,90.21000479463005,3,5
2020-05-08,10004.77,10049.0,9730.0,9810.0,26363.72,261700685.37,9254.058571428572,8192.823809523808,8493.852188853485,84.8049710989671,4,5
2020-05-09,9810.0,9920.73,9521.0,9537.21,17931.17,174065281.65,9332.862857142858,8301.17857142857,8593.219599438868,78.12330378143658,5,5
2020-05-10,9537.21,9559.98,8106.7,8729.86,50909.84,441775295.68,9307.135714285714,8377.32857142857,8606.23297092088,62.22526422414619,6,5
2020-05-11,8729.86,9182.66,8185.0,8572.4,39999.38,347384978.96,9262.68857142857,8459.91,8603.01078321413,59.18594906489073,0,5
2020-05-12,8572.4,8982.9,8534.85,8821.42,20219.24,177698580.98,9233.064285714285,8553.611904761905,8623.81166100326,61.91735263813115,1,5
2020-05-13,8821.42,9420.18,8803.97,9321.26,21357.63,195009520.27,9256.702857142858,8657.631904761904,8690.235312336283,56.70230148222877,2,5
2020-05-14,9321.26,9943.93,9257.15,9795.34,28752.36,276843899.96,9226.784285714286,8767.465714285714,8795.483377828064,63.80999551876223,3,5
2020-05-15,9795.34,9849.0,9120.0,9312.1,25180.98,238379381.48,9155.655714285715,8853.059047619046,8844.684960892058,55.34174413457282,4,5
2020-05-16,9312.1,9594.99,9215.01,9383.16,10782.33,101361161.79,9133.648571428572,8940.46619047619,8895.968297949958,54.48442328949446,5,5
2020-05-17,9383.16,9896.0,9325.81,9676.63,13540.66,130996694.87,9268.901428571427,9034.286666666667,8970.317031478533,58.24255924863569,6,5
2020-05-18,9676.63,9957.25,9436.97,9728.52,17710.3,172347929.31,9434.061428571427,9126.608095238094,9042.526838004387,59.03498773579457,0,5
2020-05-19,9728.52,9898.0,9463.22,9783.76,15229.63,147245960.18,9571.538571428571,9223.21523809524,9113.12047248016,58.23090626424112,1,5
2020-05-20,9783.76,9836.99,9294.54,9509.41,16895.55,162160079.14,9598.417142857143,9257.294285714286,9150.862332243954,53.73525944641853,2,5
2020-05-21,9509.41,9568.0,8800.0,9061.96,28081.23,256687655.4,9493.648571428572,9278.13619047619,9142.395443458816,39.118099912050056,3,5
2020-05-22,9061.96,9267.34,8923.5,9168.84,13731.92,125249792.64,9473.182857142858,9294.299047619048,9144.913972653214,42.44649067415626,4,5
2020-05-23,9168.84,9313.83,9090.11,9181.76,6878.85,63337755.41,9444.41142857143,9303.640952380953,9148.423118114813,45.539311037209025,5,5
2020-05-24,9181.76,9306.23,8680.7,8715.73,13004.35,116980101.41,9307.140000000001,9294.392380952382,9107.214249722927,49.80606270227535,6,5
2020-05-25,8715.73,8977.0,8632.93,8899.31,12328.24,108558109.03,9188.681428571428,9295.14380952381,9087.41384498741,54.45496790722393,0,5
2020-05-26,8899.31,9016.99,8694.23,8844.42,11507.43,101814104.91,9054.49,9286.364285714286,9064.271574036227,50.33094287062724,1,5
2020-05-27,8844.42,9230.0,8811.46,9208.53,10936.68,99311624.82,9011.507142857143,9288.875714285714,9078.010471747062,48.312015788260034,2,5
2020-05-28,9208.53,9625.0,9112.0,9580.19,14511.08,136148603.06,9085.539999999999,9268.657619047619,9125.837093485437,46.67647067910294,3,5
2020-05-29,9580.19,9609.02,9330.01,9423.84,10415.43,98466979.54,9121.968571428572,9250.269047619047,9154.218322677301,51.9200104471662,4,5
2020-05-30,9423.84,9764.0,9326.43,9700.33,10509.7,100245100.31,9196.050000000001,9258.036666666667,9206.228958612797,55.09050463677771,5,5
2020-05-31,9700.33,9705.6,9369.58,9446.57,7944.72,75780120.43,9300.455714285714,9292.165714285713,9229.118581602055,46.25991676420862,6,5
2020-06-01,9446.57,10428.0,9417.42,10208.96,21676.61,214221573.09,9487.548571428571,9370.097142857143,9322.436811925669,56.34478751221572,0,6
2020-06-02,10208.96,10237.6,9270.0,9522.46,33220.58,325638257.39,9584.41142857143,9403.48,9341.48663936132,47.042351087527386,1,6
2020-06-03,9522.46,9695.0,9385.22,9668.07,11446.72,109356537.05,9650.06,9419.994761904763,9372.589816565003,51.849779183047225,2,6
2020-06-04,9668.07,9888.0,9450.0,9788.03,12441.27,120914915.8,9679.751428571428,9419.646666666667,9412.155548320718,59.164935258373255,3,6
2020-06-05,9788.03,9855.0,9585.44,9613.21,12495.9,121399166.84,9706.804285714285,9433.985238095238,9431.303591337792,55.5145480222483,4,6
2020-06-06,9613.21,9735.13,9526.03,9671.7,6501.32,62571693.91,9702.714285714286,9447.725238095238,9454.19848740086,56.012064869534484,5,6
2020-06-07,9671.7,9822.0,9370.0,9750.12,11628.95,111647520.12,9746.078571428572,9451.224761904761,9482.381488600779,64.02741501967708,6,6
2020-06-08,9750.12,9815.0,9632.79,9781.51,8533.84,82965123.03,9685.014285714284,9453.748095238096,9510.869918257848,62.478641183193574,0,6
2020-06-09,9781.51,9886.0,9567.33,9779.41,10329.88,100413377.26,9721.721428571429,9453.540952380952,9536.445164138053,63.42585545870965,1,6
2020-06-10,9779.41,10018.67,9690.0,9894.04,12965.43,127433538.74,9754.002857142857,9471.856666666667,9570.501815172523,60.60317332648634,2,6
2020-06-11,9894.04,9973.25,9050.0,9268.16,26779.88,254615945.3,9679.735714285713,9481.675714285715,9541.707356584664,45.52554068355134,3,6
2020-06-12,9268.16,9552.87,9227.0,9464.17,10992.52,103404035.66,9658.444285714286,9495.739047619049,9534.322846433744,50.57182152022571,4,6
2020-06-13,9464.17,9494.45,9346.0,9475.0,4581.79,43186833.65,9630.344285714285,9509.702857142858,9528.673051535292,46.544855694478954,5,6
