time,close,high,low,open,volumefrom,volumeto,conversionType,conversionSymbol
2023-12-21,2239.92,2279.65,2182.83,2202.0,136641.49,304218702.09,force_direct,
2023-12-22,2326.35,2344.26,2230.66,2239.92,173481.66,399330506.65,force_direct,
2023-12-23,2309.58,2332.69,2266.79,2326.35,71690.42,164432510.97,force_direct,
2023-12-24,2265.33,2327.66,2244.79,2309.58,66756.02,153093693.7,force_direct,
2023-12-25,2271.53,2304.93,2253.96,2265.33,46049.01,104890897.43,force_direct,
2023-12-26,2230.91,2275.2,2148.1,2271.53,112774.77,251202276.11,force_direct,
2023-12-27,2380.66,2393.39,2212.12,2230.91,167830.74,390659647.12,force_direct,
2023-12-28,2344.94,2448.25,2336.7,2380.66,187887.79,448205990.59,force_direct,
2023-12-29,2299.37,2386.99,2255.78,2344.94,155499.38,361474081.01,force_direct,
2023-12-30,2291.15,2322.86,2267.63,2299.37,66344.11,152417245.55,force_direct,
2023-12-31,2281.07,2320.48,2259.1,2291.15,94453.26,216563526.19,force_direct,
2024-01-01,2352.76,2353.33,2264.86,2281.07,65735.84,151736180.2,force_direct,
2024-01-02,2356.16,2433.19,2342.19,2352.76,146957.42,349297985.02,force_direct,
2024-01-03,2210.49,2385.66,2100.0,2356.16,238855.87,538642851.27,force_direct,
2024-01-04,2269.47,2297.64,2203.1,2210.49,139871.11,315254435.17,force_direct,
2024-01-05,2270.35,2278.84,2207.6,2269.47,103166.14,231500136.15,force_direct,
2024-01-06,2241.87,2271.72,2217.0,2270.35,43380.28,97315858.46,force_direct,
2024-01-07,2222.69,2258.57,2206.66,2241.87,44609.45,99881010.48,force_direct,
2024-01-08,2332.51,2360.81,2167.68,2222.69,124227.66,282781445.08,force_direct,
2024-01-09,2344.93,2376.1,2228.42,2332.51,180275.74,413906518.63,force_direct,
2024-01-10,2584.77,2644.42,2340.77,2344.93,317568.89,777401306.36,force_direct,
2024-01-11,2618.31,2691.07,2567.08,2584.77,237306.47,620789951.14,force_direct,
2024-01-12,2522.03,2717.89,2455.0,2618.31,254977.64,665210829.19,force_direct,
2024-01-13,2578.12,2589.97,2496.41,2522.03,121668.19,310279093.88,force_direct,
2024-01-14,2470.66,2578.96,2467.97,2578.12,103969.5,263237108.54,force_direct,
2024-01-15,2509.94,2551.77,2468.6,2470.66,72919.16,183415421.98,force_direct,
2024-01-16,2586.83,2614.04,2498.25,2509.94,98820.87,252654380.26,force_direct,
2024-01-17,2527.94,2592.5,2505.19,2586.83,78118.4,198898726.04,force_direct,
2024-01-18,2468.82,2547.67,2423.43,2527.94,128802.62,320752656.55,force_direct,
2024-01-19,2490.13,2502.14,2412.4,2468.82,96947.2,239102449.5,force_direct,
2024-01-20,2470.44,2490.13,2452.02,2490.13,27547.9,68048388.48,force_direct,
2024-01-21,2455.52,2480.69,2451.26,2470.44,20818.01,51405386.07,force_direct,
2024-01-22,2311.34,2464.33,2301.0,2455.52,152916.4,362729115.65,force_direct,
2024-01-23,2240.81,2349.07,2165.01,2311.34,186226.75,414887120.05,force_direct,
2024-01-24,2234.06,2262.88,2195.32,2240.81,72772.97,162076199.58,force_direct,
2024-01-25,2217.3,2241.35,2169.47,2234.06,75539.59,166948236.8,force_direct,
2024-01-26,2267.34,2281.72,2194.88,2217.3,94910.54,213489646.8,force_direct,
2024-01-27,2268.07,2282.54,2250.9,2267.34,30982.52,70260304.27,force_direct,
2024-01-28,2256.51,2307.97,2239.3,2268.07,39248.47,89282613.93,force_direct,
2024-01-29,2317.42,2322.55,2233.15,2256.51,63329.25,144468548.88,force_direct,
2024-01-30,2342.96,2391.91,2296.86,2317.42,96526.63,226340289.93,force_direct,
2024-01-31,2281.6,2352.17,2262.47,2342.96,85201.86,197303721.67,force_direct,
2024-02-01,2303.61,2310.97,2239.04,2281.6,62864.78,143404337.6,force_direct,
2024-02-02,2308.03,2323.4,2280.43,2303.61,50538.33,116384886.05,force_direct,
2024-02-03,2295.97,2328.42,2292.29,2308.03,17826.99,41186946.38,force_direct,
2024-02-04,2288.82,2309.45,2266.14,2295.97,29623.64,67945089.64,force_direct,
2024-02-05,2298.91,2336.1,2268.0,2288.82,44870.37,103235959.68,force_direct,
2024-02-06,2372.09,2392.65,2295.79,2298.91,102729.58,241514540.83,force_direct,
2024-02-07,2424.55,2446.9,2352.34,2372.09,81310.98,194949999.79,force_direct,
2024-02-08,2419.78,2462.69,2410.77,2424.55,111654.91,271375848.4,force_direct,
2024-02-09,2487.84,2524.11,2418.79,2419.78,121261.77,301301214.76,force_direct,
2024-02-10,2501.08,2518.02,2473.32,2487.84,33777.58,84381054.19,force_direct,
2024-02-11,2508.11,2540.57,2494.42,2501.08,37979.95,95567119.85,force_direct,
2024-02-12,2661.03,2666.66,2472.17,2508.11,115679.36,299032320.91,force_direct,
2024-02-13,2641.63,2687.13,2590.41,2661.03,128589.09,339849264.89,force_direct,
2024-02-14,2777.56,2788.95,2619.36,2641.63,110804.39,302281979.69,force_direct,
2024-02-15,2825.94,2868.68,2761.9,2777.56,123679.77,348041054.17,force_direct,
2024-02-16,2803.89,2860.28,2745.48,2825.94,108579.84,304795391.57,force_direct,
2024-02-17,2786.83,2806.8,2719.73,2803.89,50463.18,139828888.81,force_direct,
2024-02-18,2882.06,2896.74,2765.55,2786.83,64492.76,182076570.44,force_direct,
2024-02-19,2945.43,2985.0,2857.33,2882.06,102810.47,300029734.78,force_direct,
2024-02-20,3015.56,3033.53,2873.82,2945.43,162450.25,478604089.98,force_direct,
2024-02-21,2968.37,3017.99,2868.32,3015.56,168311.08,493010862.44,force_direct,
2024-02-22,2969.77,3035.84,2906.13,2968.37,159019.68,472859372.79,force_direct,
2024-02-23,2921.79,2991.94,2905.71,2969.77,95313.32,280393859.73,force_direct,
2024-02-24,2992.66,3005.28,2906.2,2921.79,46828.09,138833504.4,force_direct,
2024-02-25,3113.17,3121.04,2983.45,2992.66,86028.21,263119757.23,force_direct,
2024-02-26,3178.34,3198.77,3036.62,3113.17,149112.06,465965735.6,force_direct,
2024-02-27,3243.84,3291.36,3167.8,3178.34,144336.79,467559659.0,force_direct,
2024-02-28,3386.64,3492.31,3185.0,3243.84,231321.86,770603399.9,force_direct,
2024-02-29,3341.78,3521.99,3302.1,3386.64,184874.52,633432965.37,force_direct,
2024-03-01,3436.0,3454.95,3340.15,3341.78,108273.12,368987833.72,force_direct,
2024-03-02,3424.04,3462.0,3398.14,3436.0,59797.37,204932366.58,force_direct,
2024-03-03,3489.53,3493.78,3363.59,3424.04,65187.62,224003553.81,force_direct,
2024-03-04,3633.23,3650.0,3430.0,3489.53,152726.5,540299920.16,force_direct,
2024-03-05,3557.41,3829.93,3205.0,3633.23,365410.48,1310599478.92,force_direct,
2024-03-06,3821.82,3903.42,3502.0,3557.41,219365.57,828330614.5,force_direct,
2024-03-07,3875.28,3941.57,3736.5,3821.82,137053.14,525026595.68,force_direct,
2024-03-08,3892.6,4000.0,3826.37,3875.28,165705.36,651266931.04,force_direct,
2024-03-09,3913.55,3951.37,3880.0,3892.6,62180.56,243538711.02,force_direct,
2024-03-10,3881.96,3972.17,3800.01,3913.55,84572.21,330598404.61,force_direct,
2024-03-11,4066.21,4091.67,3730.72,3881.96,189041.07,753186659.28,force_direct,
2024-03-12,3980.34,4093.88,3828.83,4066.21,174639.82,694819010.78,force_direct,
2024-03-13,4007.7,4085.57,3934.52,3980.34,133886.83,536460285.61,force_direct,
2024-03-14,3880.45,4013.25,3714.53,4007.7,190612.35,740742047.9,force_direct,
2024-03-15,3742.95,3932.39,3566.38,3880.45,252124.8,934210931.82,force_direct,
2024-03-16,3520.1,3781.4,3466.55,3742.95,116692.68,424758671.78,force_direct,
2024-03-17,3641.02,3676.76,3410.78,3520.1,109583.54,390430129.72,force_direct,
2024-03-18,3520.66,3642.56,3454.3,3641.02,119847.05,424650168.66,force_direct,
2024-03-19,3156.97,3547.97,3147.81,3520.66,257986.07,851520698.68,force_direct,
2024-03-20,3516.68,3536.72,3057.5,3156.97,324768.03,1068910965.77,force_direct,
2024-03-21,3491.78,3586.59,3410.45,3516.68,148636.0,521611369.05,force_direct,
2024-03-22,3337.41,3542.56,3250.33,3491.78,163488.11,553464726.7,force_direct,
2024-03-23,3330.05,3436.39,3271.47,3337.41,94959.72,319465910.64,force_direct,
2024-03-24,3454.67,3471.22,3300.0,3330.05,60606.09,204823600.6,force_direct,
2024-03-25,3591.02,3661.7,3418.61,3454.67,119411.57,424137851.22,force_direct,
2024-03-26,3587.67,3681.9,3544.0,3591.02,97999.12,353724355.21,force_direct,
2024-03-27,3499.56,3665.95,3458.0,3587.67,113287.84,402401744.71,force_direct,
2024-03-28,3561.1,3612.3,3462.44,3499.56,82506.64,293410956.27,force_direct,
2024-03-29,3511.08,3584.9,3473.42,3561.1,60142.84,211978809.74,force_direct,
2024-03-30,3507.51,3568.13,3488.08,3511.08,49286.07,173323510.4,force_direct,
2024-03-31,3645.48,3654.87,3505.76,3507.51,53825.13,194028213.61,force_direct,
2024-04-01,3505.85,3646.38,3413.86,3645.48,97053.83,341085264.94,force_direct,
2024-04-02,3279.64,3507.69,3211.41,3505.85,148814.97,493708236.84,force_direct,
2024-04-03,3312.43,3369.43,3202.8,3279.64,99323.09,328900958.95,force_direct,
2024-04-04,3329.39,3444.95,3251.91,3312.43,108312.21,362359160.5,force_direct,
2024-04-05,3319.26,3348.33,3210.99,3329.39,82464.51,271622433.43,force_direct,
2024-04-06,3352.66,3398.8,3308.7,3319.26,35789.96,119610017.17,force_direct,
2024-04-07,3453.67,3459.52,3345.36,3352.66,40642.58,138118119.77,force_direct,
2024-04-08,3694.56,3729.16,3406.93,3453.67,117580.32,426001492.62,force_direct,
2024-04-09,3504.58,3726.79,3450.6,3694.56,104295.67,374295035.4,force_direct,
2024-04-10,3546.0,3562.51,3411.59,3504.58,83472.77,291963207.11,force_direct,
2024-04-11,3503.06,3617.97,3473.6,3546.0,73843.07,260723335.13,force_direct,
2024-04-12,3239.31,3553.03,3100.0,3503.06,158974.42,527510593.1,force_direct,
2024-04-13,3011.39,3302.32,2850.0,3239.31,241260.35,739384162.27,force_direct,
2024-04-14,3158.06,3175.72,2911.23,3011.39,160742.93,489399805.47,force_direct,
2024-04-15,3103.13,3281.21,3025.0,3158.06,129021.88,407061817.13,force_direct,
2024-04-16,3085.25,3128.28,2990.0,3103.13,117411.0,359777433.25,force_direct,
2024-04-17,2984.98,3124.03,2914.01,3085.25,122585.78,369257497.55,force_direct,
2024-04-18,3065.82,3100.8,2952.53,2984.98,91513.42,277569915.98,force_direct,
2024-04-19,3057.93,3128.99,2865.71,3065.82,126465.06,384971237.22,force_direct,
2024-04-20,3157.01,3172.3,3019.11,3057.93,42703.5,132065510.38,force_direct,
2024-04-21,3148.1,3198.46,3117.46,3157.01,34111.85,107750474.25,force_direct,
2024-04-22,3201.46,3237.41,3129.68,3148.1,70530.53,225141929.17,force_direct,
2024-04-23,3219.49,3266.4,3153.41,3201.46,69940.41,224791761.06,force_direct,
2024-04-24,3138.91,3293.4,3102.62,3219.49,88784.33,284003122.64,force_direct,
2024-04-25,3155.36,3191.94,3071.79,3138.91,95350.4,299213062.17,force_direct,
2024-04-26,3130.0,3166.66,3101.01,3155.36,69330.94,217540908.82,force_direct,
2024-04-27,3253.04,3281.92,3067.27,3130.0,65631.2,208047798.54,force_direct,
2024-04-28,3262.6,3356.31,3239.72,3253.04,66716.11,220257145.37,force_direct,
2024-04-29,3215.53,3287.15,3114.56,3262.6,85704.22,272963663.91,force_direct,
2024-04-30,3011.4,3249.66,2916.34,3215.53,122376.48,371919583.03,force_direct,
2024-05-01,2968.12,3020.26,2814.12,3011.4,148775.74,434630748.84,force_direct,
2024-05-02,2986.32,3016.07,2890.28,2968.12,74253.45,220221640.99,force_direct,
2024-05-03,3103.27,3128.04,2958.55,2986.32,82328.63,250006596.41,force_direct,
2024-05-04,3117.41,3167.85,3093.87,3103.27,37445.21,117004635.49,force_direct,
2024-05-05,3136.95,3171.64,3073.7,3117.41,38526.43,120488878.06,force_direct,
2024-05-06,3062.69,3221.41,3045.59,3136.95,79596.66,248345146.09,force_direct,
2024-05-07,3005.78,3129.9,3000.0,3062.69,62108.8,190478718.29,force_direct,
2024-05-08,2972.82,3038.17,2937.09,3005.78,52553.56,157358948.35,force_direct,
2024-05-09,3035.92,3058.43,2949.52,2972.82,56610.3,169752796.19,force_direct,
2024-05-10,2909.43,3053.53,2878.38,3035.92,79016.15,233572168.77,force_direct,
2024-05-11,2911.75,2943.64,2885.8,2909.43,26841.15,78285830.99,force_direct,
2024-05-12,2927.75,2954.16,2900.59,2911.75,23851.53,69787536.7,force_direct,
2024-05-13,2950.21,2994.74,2864.35,2927.75,81949.55,241003405.81,force_direct,
2024-05-14,2880.4,2988.0,2858.76,2950.21,84843.49,246821816.33,force_direct,
2024-05-15,3033.2,3041.53,2862.36,2880.4,102425.76,303251279.88,force_direct,
2024-05-16,2945.11,3041.71,2923.73,3033.2,79847.19,238247680.36,force_direct,
2024-05-17,3093.39,3122.08,2932.68,2945.11,80378.06,245588371.39,force_direct,
2024-05-18,3123.99,3148.0,3085.07,3093.39,35887.59,111752679.8,force_direct,
2024-05-19,3070.9,3137.64,3053.74,3123.99,36279.73,112151156.81,force_direct,
2024-05-20,3661.52,3695.0,3048.58,3070.9,280881.21,952689863.74,force_direct,
2024-05-21,3789.37,3841.24,3625.58,3661.52,253191.48,946743007.28,force_direct,
2024-05-22,3735.99,3813.25,3653.11,3789.37,152993.46,571996672.51,force_direct,
2024-05-23,3780.83,3947.0,3521.24,3735.99,309961.25,1175459623.42,force_direct,
2024-05-24,3726.89,3827.99,3627.53,3780.83,112184.84,417884288.41,force_direct,
2024-05-25,3749.06,3777.78,3707.41,3726.89,33301.98,124701860.78,force_direct,
2024-05-26,3823.83,3882.82,3731.03,3749.06,57883.66,221211544.97,force_direct,
2024-05-27,3890.72,3973.9,3821.01,3823.83,71151.45,278496660.17,force_direct,
2024-05-28,3839.98,3926.6,3769.47,3890.72,100613.05,387756277.6,force_direct,
2024-05-29,3762.11,3884.24,3740.75,3839.98,108846.33,412998037.57,force_direct,
2024-05-30,3746.74,3824.07,3700.4,3762.11,96742.86,364251755.74,force_direct,
2024-05-31,3758.44,3846.0,3720.52,3746.74,83743.91,315835471.82,force_direct,
2024-06-01,3812.48,3829.99,3748.31,3758.44,33739.9,128015675.17,force_direct,
2024-06-02,3778.88,3835.0,3750.59,3812.48,44725.21,169600825.64,force_direct,
2024-06-03,3766.09,3850.06,3757.32,3778.88,66419.59,252189743.84,force_direct,
2024-06-04,3810.29,3832.56,3730.56,3766.09,57771.04,218857796.8,force_direct,
2024-06-05,3866.57,3888.9,3777.25,3810.29,67943.79,259825986.89,force_direct,
2024-06-06,3812.09,3879.15,3758.19,3866.57,53756.61,206001640.04,force_direct,
2024-06-07,3676.35,3839.71,3575.23,3812.09,110370.11,412560635.44,force_direct,
2024-06-08,3680.84,3707.99,3658.0,3676.35,28751.33,105913475.64,force_direct,
2024-06-09,3706.27,3721.16,3666.2,3680.84,19656.41,72573946.72,force_direct,
2024-06-10,3665.86,3712.6,3643.02,3706.27,43724.86,160788292.23,force_direct,
2024-06-11,3497.31,3671.47,3381.0,3665.86,137575.16,485045657.8,force_direct,
2024-06-12,3559.14,3657.05,3461.52,3497.31,98483.84,351554196.8,force_direct,
2024-06-13,3467.65,3560.6,3425.87,3559.14,108846.18,379916668.4,force_direct,
2024-06-14,3479.53,3529.83,3360.62,3467.65,102617.12,354324707.7,force_direct,
2024-06-15,3566.69,3591.87,3470.96,3479.53,56700.51,200673497.9,force_direct,
2024-06-16,3622.1,3651.51,3538.74,3566.69,44147.6,158838339.92,force_direct,
2024-06-17,3509.55,3640.0,3463.38,3622.1,111781.89,395923936.49,force_direct,
2024-06-18,3482.06,3515.87,3351.0,3509.55,129044.71,441834282.9,force_direct,
2024-06-19,3559.14,3585.77,3464.44,3482.06,103693.9,367473821.09,force_direct,
2024-06-20,3510.73,3624.28,3483.5,3559.14,108383.67,384734160.16,force_direct,
2024-06-21,3517.19,3545.99,3444.7,3510.73,103321.37,361698823.45,force_direct,
2024-06-22,3494.09,3520.03,3473.78,3517.19,30077.22,105173495.52,force_direct,
2024-06-23,3418.42,3519.79,3405.07,3494.09,43942.99,152078833.0,force_direct,
2024-06-24,3350.59,3432.5,3233.75,3418.42,171526.14,569790225.36,force_direct,
2024-06-25,3393.6,3430.6,3334.79,3350.59,105747.82,358355362.68,force_direct,
2024-06-26,3369.31,3425.44,3323.0,3393.6,82891.51,279594231.08,force_direct,
2024-06-27,3445.58,3474.12,3359.23,3369.31,76984.49,263661205.5,force_direct,
2024-06-28,3373.62,3484.72,3360.01,3445.58,102502.65,350553782.11,force_direct,
2024-06-29,3373.26,3403.09,3366.21,3373.62,24185.38,81835323.87,force_direct,
2024-06-30,3432.37,3453.93,3347.21,3373.26,33619.8,114208416.16,force_direct,
2024-07-01,3438.59,3518.85,3420.5,3432.37,61636.24,213928772.51,force_direct,
2024-07-02,3416.17,3460.56,3396.76,3438.59,43494.07,149198706.45,force_direct,
2024-07-03,3291.73,3427.04,3248.0,3416.17,87308.24,289354717.21,force_direct,
2024-07-04,3058.89,3309.58,3050.0,3291.73,128764.43,406793913.66,force_direct,
2024-07-05,2981.74,3108.7,2809.41,3058.89,246354.99,724399265.5,force_direct,
2024-07-06,3067.39,3082.05,2955.67,2981.74,53153.52,160385759.46,force_direct,
2024-07-07,2930.78,3073.49,2921.13,3067.39,43012.58,128528095.27,force_direct,
2024-07-08,3018.48,3095.94,2822.64,2930.78,142216.08,421802447.63,force_direct,
2024-07-09,3066.51,3113.5,3003.55,3018.48,59915.94,183608867.86,force_direct,
2024-07-10,3100.3,3150.72,3023.8,3066.51,67608.09,209556773.88,force_direct,
2024-07-11,3099.29,3220.48,3055.0,3100.3,77797.9,244003505.57,force_direct,
2024-07-12,3135.05,3158.3,3045.8,3099.29,49238.51,152889020.18,force_direct,
2024-07-13,3176.71,3203.05,3114.15,3135.05,26046.03,82210911.6,force_direct,
2024-07-14,3246.38,3270.12,3164.66,3176.71,38866.26,124711746.14,force_direct,
2024-07-15,3485.87,3496.03,3233.86,3246.38,110069.75,371225350.95,force_direct,
2024-07-16,3446.67,3499.99,3348.0,3485.87,90433.49,310957614.23,force_direct,
2024-07-17,3387.45,3518.38,3376.92,3446.67,69258.0,238987119.68,force_direct,
2024-07-18,3425.58,3490.0,3367.65,3387.45,62188.79,213158797.93,force_direct,
2024-07-19,3505.75,3541.85,3375.99,3425.58,82780.35,286097078.78,force_direct,
2024-07-20,3519.06,3540.79,3482.03,3505.75,29367.48,102978524.9,force_direct,
2024-07-21,3536.2,3547.57,3413.01,3519.06,41195.38,144013698.96,force_direct,
2024-07-22,3441.1,3563.02,3423.94,3536.2,55522.37,193559735.69,force_direct,
2024-07-23,3482.9,3541.2,3390.0,3441.1,134627.16,467504826.08,force_direct,
2024-07-24,3334.99,3488.05,3299.16,3482.9,108661.71,369662535.71,force_direct,
2024-07-25,3174.3,3342.07,3086.13,3334.99,201536.45,637832746.93,force_direct,
2024-07-26,3274.95,3286.65,3169.59,3174.3,88789.0,288361332.84,force_direct,
2024-07-27,3249.25,3327.6,3190.57,3274.95,55872.34,182431116.57,force_direct,
2024-07-28,3269.98,3283.98,3198.23,3249.25,30497.49,99191191.68,force_direct,
2024-07-29,3317.55,3396.61,3256.68,3269.98,111549.62,371098711.37,force_direct,
2024-07-30,3278.27,3365.68,3232.55,3317.55,86408.4,285522318.09,force_direct,
2024-07-31,3231.81,3348.0,3213.0,3278.27,87723.99,288386975.73,force_direct,
2024-08-01,3200.54,3242.14,3077.17,3231.81,115192.55,363292883.54,force_direct,
2024-08-02,2985.84,3215.75,2964.01,3200.54,124022.21,380494984.36,force_direct,
2024-08-03,2901.72,3016.19,2857.35,2985.84,77878.9,228563645.52,force_direct,
2024-08-04,2688.31,2933.13,2626.17,2901.72,110939.31,307877712.06,force_direct,
2024-08-05,2420.37,2696.41,2116.02,2688.31,750156.04,1760692132.95,force_direct,
2024-08-06,2462.52,2556.62,2415.69,2420.37,240973.22,602023485.08,force_direct,
2024-08-07,2343.66,2552.77,2308.94,2462.52,212737.27,517420328.41,force_direct,
2024-08-08,2683.59,2725.35,2321.07,2343.66,223682.42,565211562.86,force_direct,
2024-08-09,2599.94,2708.87,2553.08,2683.59,119799.44,315222551.25,force_direct,
2024-08-10,2610.69,2645.74,2577.61,2599.94,32933.24,86053580.58,force_direct,
2024-08-11,2555.58,2720.0,2539.86,2610.69,54293.39,142114709.13,force_direct,
2024-08-12,2723.0,2750.0,2509.58,2555.58,117387.83,309877086.22,force_direct,
2024-08-13,2703.49,2739.0,2611.59,2723.0,87846.22,235875682.11,force_direct,
2024-08-14,2661.67,2782.61,2633.76,2703.49,127821.69,344897791.49,force_direct,
2024-08-15,2570.5,2675.79,2516.07,2661.67,112161.44,291919646.76,force_direct,
2024-08-16,2593.75,2631.06,2551.29,2570.5,73034.65,189560805.82,force_direct,
2024-08-17,2614.64,2627.67,2588.17,2593.75,16028.5,41775294.22,force_direct,
2024-08-18,2612.68,2687.92,2594.34,2614.64,43718.57,115649320.58,force_direct,
2024-08-19,2637.15,2648.71,2563.98,2612.68,54465.58,141808704.53,force_direct,
2024-08-20,2573.04,2697.11,2555.26,2637.15,83115.07,217690214.09,force_direct,
2024-08-21,2631.14,2664.7,2536.49,2573.04,68713.02,179173784.49,force_direct,
2024-08-22,2623.3,2645.42,2584.59,2631.14,45949.34,120189101.76,force_direct,
2024-08-23,2764.73,2800.89,2621.38,2623.3,97692.03,264222634.25,force_direct,
2024-08-24,2769.0,2820.86,2732.75,2764.73,52952.63,146865247.75,force_direct,
2024-08-25,2747.57,2793.09,2734.52,2769.0,28841.52,79722963.99,force_direct,
2024-08-26,2680.77,2763.51,2667.25,2747.57,60514.39,164259324.95,force_direct,
2024-08-27,2458.22,2700.29,2393.38,2680.77,110269.5,282210832.81,force_direct,
2024-08-28,2528.51,2555.23,2418.63,2458.22,115962.76,289596666.88,force_direct,
2024-08-29,2527.71,2597.0,2503.09,2528.51,78636.42,200425640.96,force_direct,
2024-08-30,2525.74,2551.26,2430.25,2527.71,85657.73,213755931.56,force_direct,
2024-08-31,2512.62,2533.92,2492.03,2525.74,14398.22,36230033.0,force_direct,
2024-09-01,2425.9,2516.27,2399.2,2512.62,40597.48,100066864.35,force_direct,
2024-09-02,2537.81,2564.02,2423.56,2425.9,52519.15,131137730.71,force_direct,
2024-09-03,2424.18,2553.75,2410.52,2537.81,59281.3,146197572.94,force_direct,
2024-09-04,2450.46,2490.21,2307.12,2424.18,112229.1,269633613.77,force_direct,
2024-09-05,2367.8,2465.98,2347.19,2450.46,73779.98,176311391.94,force_direct,
2024-09-06,2224.46,2409.19,2150.0,2367.8,158686.22,361659583.48,force_direct,
2024-09-07,2272.88,2311.27,2221.01,2224.46,48605.25,110369045.25,force_direct,
2024-09-08,2297.47,2334.03,2240.82,2272.88,48917.57,111695962.62,force_direct,
2024-09-09,2360.1,2381.46,2273.0,2297.47,91965.45,213978181.64,force_direct,
2024-09-10,2388.26,2399.99,2320.91,2360.1,63305.03,149233163.92,force_direct,
2024-09-11,2340.54,2389.58,2276.66,2388.26,83110.11,194030222.08,force_direct,
2024-09-12,2361.63,2392.13,2314.76,2340.54,67554.1,158994329.69,force_direct,
2024-09-13,2440.96,2466.49,2336.57,2361.63,84983.24,203978758.53,force_direct,
2024-09-14,2418.19,2442.56,2378.8,2440.96,29336.0,70913471.99,force_direct,
2024-09-15,2316.37,2430.91,2285.0,2418.19,48995.3,115913242.36,force_direct,
2024-09-16,2295.21,2335.18,2251.99,2316.37,83080.82,190147249.25,force_direct,
2024-09-17,2342.1,2394.0,2263.05,2295.21,87006.28,203467074.83,force_direct,
2024-09-18,2374.59,2376.26,2277.05,2342.1,95717.22,222245284.05,force_direct,
2024-09-19,2465.84,2495.27,2372.73,2374.59,110765.47,270290983.2,force_direct,
2024-09-20,2562.02,2573.26,2437.49,2465.84,95098.82,240909091.52,force_direct,
2024-09-21,2613.16,2623.26,2528.75,2562.02,45981.75,118139876.25,force_direct,
2024-09-22,2580.92,2632.92,2525.0,2613.16,40733.98,105050102.48,force_direct,
2024-09-23,2646.72,2704.62,2539.64,2580.92,103739.54,275565159.3,force_direct,
2024-09-24,2653.31,2671.85,2591.67,2646.72,101399.56,267357969.92,force_direct,
2024-09-25,2579.25,2673.77,2553.93,2653.31,75241.26,195864673.81,force_direct,
2024-09-26,2632.53,2667.81,2558.84,2579.25,76698.06,201773415.22,force_direct,
2024-09-27,2695.37,2729.39,2615.45,2632.53,100248.85,268446647.43,force_direct,
2024-09-28,2675.79,2705.26,2650.16,2695.37,24386.07,65335741.51,force_direct,
2024-09-29,2657.89,2683.77,2634.38,2675.79,27101.55,72047087.61,force_direct,
2024-09-30,2601.27,2663.97,2573.89,2657.89,73292.75,191526125.03,force_direct,
2024-10-01,2447.55,2657.98,2413.11,2601.27,155891.69,396454677.1,force_direct,
2024-10-02,2363.76,2498.47,2351.92,2447.55,91854.68,223039609.83,force_direct,
2024-10-03,2349.97,2403.08,2309.17,2363.76,75055.04,176390613.0,force_direct,
2024-10-04,2414.43,2440.96,2338.96,2349.97,63427.17,151807704.24,force_direct,
2024-10-05,2414.51,2428.22,2389.68,2414.43,17445.77,42055994.99,force_direct,
2024-10-06,2439.84,2457.57,2406.0,2414.51,17368.14,42289368.72,force_direct,
2024-10-07,2421.68,2520.39,2402.32,2439.84,73870.57,182374403.84,force_direct,
2024-10-08,2439.48,2464.51,2399.24,2421.68,60536.06,147338959.58,force_direct,
2024-10-09,2368.66,2472.09,2349.63,2439.48,69323.07,167793956.43,force_direct,
2024-10-10,2384.32,2418.41,2327.83,2368.66,87146.4,207150155.11,force_direct,
2024-10-11,2438.77,2471.1,2379.84,2384.32,79629.6,193423677.45,force_direct,
2024-10-12,2475.79,2489.67,2433.43,2438.77,26831.83,66069253.55,force_direct,
2024-10-13,2467.67,2484.44,2435.88,2475.79,28115.68,69154447.56,force_direct,
2024-10-14,2628.74,2653.03,2442.42,2467.67,134863.2,347593003.0,force_direct,
2024-10-15,2606.63,2687.63,2536.47,2628.74,147272.65,382590029.66,force_direct,
2024-10-16,2610.54,2646.91,2588.05,2606.63,97943.13,256387895.36,force_direct,
2024-10-17,2604.91,2647.43,2574.29,2610.54,67668.26,176711980.04,force_direct,
2024-10-18,2641.98,2676.07,2594.79,2604.91,82644.36,218045575.7,force_direct,
2024-10-19,2647.97,2662.99,2630.82,2641.98,17748.96,46925257.35,force_direct,
2024-10-20,2746.22,2758.08,2635.16,2647.97,42114.94,113714731.87,force_direct,
2024-10-21,2665.35,2768.22,2653.94,2746.22,67046.18,180784873.15,force_direct,
2024-10-22,2620.84,2670.37,2603.37,2665.35,70709.73,185977695.12,force_direct,
2024-10-23,2521.94,2626.29,2448.36,2620.84,78368.45,199158192.82,force_direct,
2024-10-24,2533.99,2559.24,2504.7,2521.94,73450.48,185998501.92,force_direct,
2024-10-25,2436.01,2564.84,2379.35,2533.99,137844.38,343594800.6,force_direct,
2024-10-26,2479.49,2503.73,2425.54,2436.01,40555.31,99911348.15,force_direct,
2024-10-27,2504.69,2524.39,2460.47,2479.49,30629.29,76251660.51,force_direct,
2024-10-28,2565.66,2588.0,2468.81,2504.69,94688.91,238411984.46,force_direct,
2024-10-29,2637.85,2681.78,2559.3,2565.66,115494.41,303547100.17,force_direct,
2024-10-30,2658.16,2721.09,2598.87,2637.85,123666.93,330389212.33,force_direct,
2024-10-31,2514.84,2668.12,2500.0,2658.16,93811.0,241820639.96,force_direct,
2024-11-01,2510.27,2585.26,2464.83,2514.84,81541.95,205442307.9,force_direct,
