time,open,high,low,close,volumefrom,volumeto,MA7,MA21,EMA,RSI,day_of_week,month
2021-03-01,1422.02,1574.28,1412.61,1571.82,313413.59,471399303.25,1512.1914285714286,1728.3385714285714,1630.857918784502,39.9073300565345,0,3
2021-03-02,1571.82,1605.89,1455.86,1488.34,240668.58,368521802.71,1499.4071428571428,1714.8233333333333,1617.2847836621686,36.78045003106456,1,3
2021-03-03,1488.34,1657.91,1476.72,1567.86,233779.71,370363699.1,1491.2014285714286,1706.4866666666667,1612.5776614086287,37.31608456538818,2,3
2021-03-04,1567.86,1625.0,1504.06,1539.69,231528.48,360728858.25,1499.3542857142857,1694.6947619047617,1605.6359793697118,31.145284317515376,3,3
2021-03-05,1539.69,1551.19,1442.32,1528.82,324961.01,483547049.12,1511.302857142857,1679.6385714285711,1598.3201718106916,29.644782806804358,4,3
2021-03-06,1528.82,1673.02,1512.45,1651.83,248888.0,395282816.71,1538.6257142857141,1671.725238095238,1603.416345923959,38.37845939536072,5,3
2021-03-07,1651.83,1735.0,1631.07,1728.22,210732.5,351457088.52,1582.3685714285714,1668.1285714285714,1615.3024082169152,41.29154732005612,6,3
2021-03-08,1728.22,1843.99,1664.08,1834.58,310581.03,541484204.18,1619.9057142857143,1670.7457142857145,1636.1859883867328,52.45271763921541,0,3
2021-03-09,1834.58,1872.26,1800.0,1871.99,225203.27,412840483.9,1674.712857142857,1675.032380952381,1658.6435133022821,65.06133901325087,1,3
2021-03-10,1871.99,1879.0,1756.29,1795.37,284059.53,516898582.83,1707.2142857142858,1672.3357142857144,1671.6650834639695,58.45538883751454,2,3
2021-03-11,1795.37,1847.0,1725.0,1827.04,210929.21,378755011.15,1748.2642857142857,1666.9738095238097,1686.4626945626392,69.24822282827381,3,3
2021-03-12,1827.04,1841.96,1721.15,1767.79,236995.38,419504454.59,1782.402857142857,1657.9314285714286,1694.2081522233402,67.60030114894869,4,3
2021-03-13,1767.79,1944.0,1728.3,1921.61,242511.39,452844354.83,1820.9428571428573,1658.2242857142858,1715.8654710592125,71.85189398248208,5,3
2021-03-14,1921.61,1931.97,1836.61,1848.9,153591.27,289196523.75,1838.182857142857,1654.097142857143,1728.5354261964303,69.5981929702134,6,3
2021-03-15,1848.9,1893.75,1734.87,1795.07,283178.47,508194311.3,1832.5385714285712,1654.8785714285714,1734.8720522729607,61.23994320870799,0,3
2021-03-16,1795.07,1819.2,1706.25,1806.03,183635.76,325432920.09,1823.1157142857141,1665.7452380952377,1741.6489996755358,67.25469535841145,1,3
2021-03-17,1806.03,1841.13,1742.0,1824.74,192527.78,344862374.26,1827.3114285714287,1675.2423809523812,1749.5624282778658,64.93870525018028,2,3
2021-03-18,1824.74,1850.0,1758.4,1776.4,190138.52,343908778.1,1820.0771428571427,1689.2319047619046,1752.1183874894978,63.45019603386555,3,3
2021-03-19,1776.4,1840.69,1734.29,1809.38,144695.63,260889459.83,1826.0185714285715,1706.574761904762,1757.5718743952598,65.55107199077668,4,3
2021-03-20,1809.38,1869.0,1800.55,1806.47,111937.33,205403804.04,1809.57,1723.0461904761905,1762.2288387385684,59.88797380940202,5,3
2021-03-21,1806.47,1818.86,1748.25,1784.0,121647.31,217315968.04,1800.2985714285714,1740.2833333333335,1764.3022826682286,53.830833470688425,6,3
2021-03-22,1784.0,1806.39,1657.17,1681.02,200417.23,346652271.85,1784.0057142857145,1745.4833333333333,1756.3706366998258,39.40468633566088,0,3
2021-03-23,1681.02,1723.61,1651.58,1668.09,212509.86,359567057.64,1764.3,1754.0428571428572,1747.962957014128,35.439458424976436,1,3
2021-03-24,1668.09,1740.91,1545.77,1581.79,278130.16,460515458.98,1729.5928571428572,1754.7061904761902,1732.1369611080206,34.956188544219984,2,3
2021-03-25,1581.79,1622.27,1548.69,1587.08,286235.85,455002118.91,1702.547142857143,1756.9628571428573,1718.3220124310662,32.445718967636225,3,3
2021-03-26,1587.08,1700.7,1586.81,1700.1,175253.67,287917888.85,1686.935714285714,1765.1190476190477,1716.5865826757265,45.40929128518142,4,3
2021-03-27,1700.1,1732.85,1666.4,1713.88,110263.22,187662931.74,1673.7085714285715,1768.0738095238096,1716.328812897086,32.608295239530506,5,3
2021-03-28,1713.88,1725.71,1662.0,1686.92,95999.9,162831071.55,1659.8400000000001,1766.107142857143,1713.527973573554,35.31353135313532,6,3
2021-03-29,1686.92,1841.88,1675.28,1815.73,203102.37,359941336.73,1679.0842857142857,1765.209523809524,1723.2614998998822,51.64900070238171,0,3
2021-03-30,1815.73,1860.0,1785.77,1841.16,151376.7,277059679.71,1703.8085714285714,1763.7414285714285,1734.4899284808457,52.740634410447655,1,3
2021-03-31,1841.16,1948.0,1771.94,1920.0,263472.23,490775654.11,1752.1242857142859,1769.6761904761904,1752.1575543398128,56.79419148693369,2,3
2021-04-01,1920.0,1982.21,1886.11,1968.38,206220.44,400233819.71,1806.5957142857146,1776.4066666666663,1772.7501682122115,63.691732755177725,3,4
2021-04-02,1968.38,2145.0,1948.67,2134.68,273307.72,556923972.61,1868.6785714285713,1793.877619047619,1807.2196760015247,69.49304889741128,4,4
2021-04-03,2134.68,2139.33,2000.0,2009.25,198152.21,411047796.54,1910.8742857142856,1798.0509523809524,1826.4606592394748,60.5954520754086,5,4
2021-04-04,2009.25,2093.07,1980.0,2076.36,117506.19,239937375.85,1966.5085714285713,1808.8823809523808,1850.260596454763,64.59523143895524,6,4
2021-04-05,2076.36,2131.27,2003.1,2106.98,150633.35,313897874.28,2008.1157142857141,1823.7352380952382,1874.710063459071,72.92079207920793,0,4
2021-04-06,2106.98,2151.0,2046.08,2113.0,195664.37,412766391.21,2046.95,1838.3528571428574,1897.4043431296357,74.11985384206704,1,4
2021-04-07,2113.0,2128.99,1929.69,1964.23,297887.07,597715136.41,2053.2685714285717,1844.9952380952377,1903.7686914030037,69.41792924164264,2,4
2021-04-08,1964.23,2084.54,1949.34,2081.29,134740.59,274064501.02,2069.3985714285714,1859.5138095238096,1920.6754826979557,72.53517915606506,3,4
2021-04-09,2081.29,2100.0,2048.41,2066.03,116343.18,241462089.16,2059.591428571429,1871.7352380952382,1934.5187700600552,68.31903240986415,4,4
2021-04-10,2066.03,2195.0,2057.2,2133.08,172198.28,368094314.08,2077.281428571429,1887.2880952380951,1953.429363387669,69.9231968366222,5,4
2021-04-11,2133.08,2163.18,2112.58,2150.54,83861.38,179480489.4,2087.8785714285714,1904.7423809523807,1972.2018049697956,72.23511807700426,6,4
2021-04-12,2150.54,2199.11,2102.55,2138.03,127578.86,273517948.88,2092.3142857142857,1926.5047619047618,1987.9949664012436,67.3982984971498,0,4
2021-04-13,2138.03,2317.3,2135.9,2299.92,230007.99,516257341.18,2119.017142857143,1956.5919047619047,2017.702112458268,71.58464289075,1,4
2021-04-14,2299.92,2446.91,2283.26,2432.54,322816.1,761641492.28,2185.9185714285713,1997.1038095238098,2057.2104827003377,72.95338922327318,2,4
2021-04-15,2432.54,2546.82,2401.25,2517.03,218658.16,540053883.8,2248.167142857143,2041.387142857143,2101.002817681258,73.80074441041484,3,4
2021-04-16,2517.03,2548.0,2305.0,2426.64,305993.48,742548103.91,2299.682857142857,2075.9842857142858,2132.0158826639954,63.558346026674606,4,4
2021-04-17,2426.64,2497.84,2305.55,2318.7,184015.29,442132395.01,2326.2,2104.785238095238,2149.7953224102816,64.60786072376061,5,4
2021-04-18,2318.7,2341.0,2000.0,2241.46,484164.17,1051695903.17,2339.1885714285713,2131.191904761905,2158.5252917045405,57.719859349867214,6,4
2021-04-19,2241.46,2282.6,2050.0,2163.82,269095.51,588034818.15,2342.8728571428574,2147.7676190476186,2159.0295496374415,52.54581937402585,0,4
2021-04-20,2163.82,2349.5,2054.25,2332.6,312215.55,683084403.18,2347.5414285714287,2171.1695238095235,2175.5600687195897,58.58416073801892,1,4
2021-04-21,2332.6,2471.72,2237.02,2357.21,305022.64,722845737.0,2336.7799999999997,2191.9890476190476,2192.860062174867,67.01300500458899,2,4
2021-04-22,2357.21,2646.2,2304.0,2399.99,584078.89,1451202078.77,2320.06,2212.541904761905,2212.5867229201176,64.74561841837397,3,4
2021-04-23,2399.99,2442.29,2040.0,2370.05,644161.19,1453255606.73,2311.975714285714,2223.75,2227.583225499154,63.8778826665693,4,4
2021-04-24,2370.05,2371.18,2158.36,2216.72,220990.83,498871603.47,2297.407142857143,2233.629523809524,2226.548632594473,53.53920888272033,5,4
2021-04-25,2216.72,2358.22,2166.0,2322.16,253708.11,573349372.87,2308.9357142857143,2245.334285714286,2235.654477109285,56.758821676118465,6,4
2021-04-26,2322.16,2542.04,2306.03,2534.0,310905.03,766700421.95,2361.8185714285714,2265.6685714285713,2264.0683364322103,63.47817799350547,0,4
2021-04-27,2534.0,2683.0,2484.56,2667.86,276539.97,718982433.02,2409.7128571428575,2292.0904761904762,2302.5246853434282,62.767714622805194,1,4
2021-04-28,2667.86,2762.59,2551.0,2751.59,388997.91,1043811685.89,2466.052857142857,2329.583809523809,2345.292810548816,61.46004698242111,2,4
2021-04-29,2751.59,2800.0,2672.0,2758.92,289566.94,793797272.29,2517.328571428571,2361.8519047619047,2384.685876210833,59.19838764878123,3,4
2021-04-30,2758.92,2800.0,2727.0,2776.45,203784.34,562027573.99,2575.3857142857146,2395.6814285714286,2421.996745143135,64.08264156716237,4,4
2021-05-01,2776.45,2955.9,2757.28,2948.92,219121.32,631221356.9,2679.9857142857145,2434.5309523809524,2472.17991227236,74.11826837706275,5,5
2021-05-02,2948.92,2986.0,2855.29,2952.09,158755.45,465826860.6,2769.9757142857147,2472.7000000000003,2517.885634913088,78.82997281836992,6,5
2021-05-03,2952.09,3457.75,2952.08,3433.99,552087.28,1773238764.15,2898.5457142857144,2534.412380952381,2605.13366968327,88.80253679637809,0,5
2021-05-04,3433.99,3534.5,3166.12,3240.01,713308.43,2384107363.43,2980.281428571429,2579.1785714285716,2665.5980820943873,77.30021481307654,1,5
2021-05-05,3240.01,3550.0,3201.33,3529.97,466260.2,1572917589.91,3091.4785714285713,2631.437142857143,2747.919217133017,80.42557828212074,2,5
2021-05-06,3529.97,3610.91,3381.11,3492.75,368967.14,1291058804.26,3196.3114285714287,2677.8999999999996,2818.8554821679677,78.43211739605559,3,5
2021-05-07,3492.75,3595.07,3356.69,3484.7,305837.4,1066699706.89,3297.4900000000002,2728.2838095238094,2882.269245771018,79.33582831967408,4,5
2021-05-08,3484.7,3962.44,3455.0,3917.26,329490.02,1227311517.83,3435.824285714286,2804.4057142857146,2980.839793792826,89.020394302078,5,5
2021-05-09,3917.26,3984.0,3726.29,3928.44,303199.07,1177750131.43,3575.3028571428576,2884.7380952380954,3071.087432479224,88.523968955957,6,5
2021-05-10,3928.44,4213.85,3650.01,3949.45,591122.81,2386034564.55,3648.94,2969.7680952380956,3154.7410103383454,87.36767074104387,0,5
2021-05-11,3949.45,4183.25,3760.0,4179.76,371785.22,1479776553.08,3783.1899999999996,3057.7280952380947,3252.3618664965984,87.9798030546624,1,5
2021-05-12,4179.76,4384.43,3700.0,3826.37,617506.79,2565347680.49,3825.532857142857,3127.6880952380952,3307.029307782637,73.7776873180358,2,5
2021-05-13,3826.37,4055.62,3525.62,3719.23,812296.19,3069442436.67,3857.887142857143,3190.5090476190476,3346.286516565243,70.34667163869196,3,5
2021-05-14,3719.23,4177.77,3695.0,4080.51,344804.82,1375441387.58,3943.002857142857,3271.9595238095235,3416.212562606648,74.11692471575148,4,5
2021-05-15,4080.51,4138.0,3632.0,3649.54,332664.12,1283969400.22,3904.757142857143,3340.189047619048,3438.434223310777,61.82632709005712,5,5
2021-05-16,3649.54,3878.23,3334.88,3585.62,496714.19,1777019123.15,3855.782857142857,3400.35380952381,3452.4519163287982,60.47894881354473,6,5
2021-05-17,3585.62,3590.0,3101.0,3283.32,681492.46,2274721254.14,3760.621428571428,3436.035714285714,3436.3441147736744,47.35040991534396,0,5
2021-05-18,3283.32,3567.4,3241.06,3375.96,443596.43,1511907349.16,3645.792857142857,3469.7547619047623,3430.593246699991,52.4790931934805,1,5
2021-05-19,3375.96,3444.96,1860.0,2443.91,1664158.91,4509932050.55,3448.2985714285714,3455.1033333333335,3336.6234136809444,33.953109024178346,2,5
2021-05-20,2443.91,2999.99,2156.0,2775.07,1050830.06,2761041250.34,3313.4185714285713,3455.872380952381,3283.142136187521,40.243504551436125,3,5
2021-05-21,2775.07,2950.0,2105.0,2434.86,936011.87,2352803050.83,3078.325714285714,3439.6061904761905,3202.353361312519,36.91011740297049,4,5
2021-05-22,2434.86,2486.29,2156.0,2297.19,665111.59,1552692898.19,2885.132857142857,3408.5714285714284,3116.147326901803,28.196908401364126,5,5
2021-05-23,2297.19,2382.0,1728.0,2099.58,1045012.76,2104028662.45,2672.8414285714284,3367.9757142857147,3019.331391006393,26.563052649385142,6,5
2021-05-24,2099.58,2678.25,2072.15,2651.24,860939.09,2073209771.32,2582.5442857142857,3330.701904761905,2984.275068053403,35.35515340759109,0,5
2021-05-25,2651.24,2768.0,2383.39,2707.56,725633.9,1877495858.56,2487.058571428571,3305.3471428571434,2957.921252048317,32.71384019989104,1,5
2021-05-26,2707.56,2913.68,2647.21,2889.84,532990.74,1482404677.39,2550.7628571428572,3274.864761904762,2951.4373232818107,38.54316269533496,2,5
2021-05-27,2889.84,2893.96,2639.32,2745.51,380707.49,1051977952.52,2546.54,3239.2819047619046,2931.8251972549715,38.19561633207255,3,5
2021-05-28,2745.51,2762.91,2329.2,2413.81,657496.92,1659744876.22,2543.532857142857,3188.287142857143,2882.490416564022,29.648678085972023,4,5
2021-05-29,2413.81,2574.86,2207.74,2280.72,496783.55,1179265754.02,2541.1800000000003,3110.3566666666666,2825.1789483198295,31.97469541262174,5,5
2021-05-30,2280.72,2480.69,2182.2,2387.66,388966.15,920201584.61,2582.3342857142857,3036.9861904761906,2783.5104770512744,34.4014000145835,6,5
2021-05-31,2387.66,2720.0,2275.22,2707.12,400639.24,1000895118.93,2590.317142857143,2977.827619047619,2776.2351935225815,42.53069647820135,0,5
2021-06-01,2707.12,2748.0,2527.88,2634.42,341435.04,893148622.08,2579.868571428571,2904.2400000000002,2762.728984615669,40.33743530405141,1,6
2021-06-02,2634.42,2803.0,2552.28,2706.64,268753.93,726561612.62,2553.6971428571424,2850.9195238095235,2757.387176557034,54.412145028296976,2,6
2021-06-03,2706.64,2890.0,2663.02,2856.68,254235.89,712802129.14,2569.578571428571,2809.845714285714,2766.8436359325547,51.45928625327673,3,6
2021-06-04,2856.68,2859.85,2554.39,2690.68,294466.96,789873807.41,2609.1314285714284,2743.6633333333334,2759.5899563199305,54.87829993669003,4,6
2021-06-05,2690.68,2816.92,2552.18,2629.75,228143.71,608351280.97,2658.9928571428572,2695.1019047619047,2747.224246194223,56.5328765401056,5,6
2021-06-06,2629.75,2745.36,2615.0,2710.97,122420.17,329228359.85,2705.18,2653.4519047619046,2743.771460842392,62.58579021693036,6,6
2021-06-07,2710.97,2849.15,2575.0,2592.47,267934.37,728623488.46,2688.8014285714285,2620.5542857142855,2729.3617979050214,48.527606439748865,0,6
2021-06-08,2592.47,2621.91,2306.52,2509.11,451504.99,1115163918.47,2670.9,2579.2757142857145,2708.3854361997815,45.09459800175008,1,6
2021-06-09,2509.11,2628.16,2406.33,2611.27,291642.96,737331677.84,2657.2757142857145,2587.245238095238,2699.1363470378974,42.830154685609855,2,6
2021-06-10,2611.27,2625.0,2428.16,2471.59,181679.5,458053658.76,2602.2628571428572,2572.7938095238096,2677.4652663676216,42.9329205366357,3,6
2021-06-11,2471.59,2499.34,2322.16,2355.27,189880.68,459311194.63,2554.347142857143,2569.003809523809,2646.7800029040386,48.30084406311316,4,6
2021-06-12,2355.27,2452.58,2257.07,2371.49,177293.97,416804434.1,2517.452857142857,2572.541904761905,2620.561907389368,52.82640510664799,5,6
2021-06-13,2371.49,2550.0,2309.67,2510.23,172712.49,417762611.49,2488.7757142857145,2592.096666666667,2610.054106685619,53.74248114561388,6,6
2021-06-14,2510.23,2609.02,2461.63,2582.86,169626.35,430233935.14,2487.402857142857,2588.8404761904762,2607.4641917631793,45.53252991256328,0,6
2021-06-15,2582.86,2640.0,2506.23,2543.58,168529.35,433903326.74,2492.327142857143,2581.0319047619046,2601.379983023829,46.65365062992705,1,6
2021-06-16,2543.58,2555.0,2351.01,2367.73,178257.29,435172494.1,2457.535714285714,2556.1695238095235,2579.1276036882264,38.40088163019447,2,6
2021-06-17,2367.73,2459.53,2306.35,2373.33,153629.27,365378453.02,2443.4985714285717,2538.4466666666667,2559.5278319083955,31.642473547083526,3,6
2021-06-18,2373.33,2377.8,2125.12,2234.47,273328.23,613222036.11,2426.2414285714285,2529.9066666666668,2528.569943155215,32.3085275526428,4,6
2021-06-19,2234.47,2279.0,2162.72,2164.72,162828.91,361973160.7,2396.702857142857,2524.382857142857,2493.917567616623,32.089017617107146,5,6
2021-06-20,2164.72,2275.78,2042.5,2242.9,231871.92,498341831.28,2358.5128571428572,2517.4895238095237,2470.0111326055157,31.929613243458192,6,6
2021-06-21,2242.9,2259.1,1864.5,1885.67,598899.56,1185756479.51,2258.9142857142856,2478.3728571428574,2414.3595961668952,26.96008762207765,0,6
2021-06-22,1885.67,1996.67,1700.0,1881.65,620204.4,1150417414.84,2164.352857142857,2442.5266666666666,2363.6253489129053,28.43068503698815,1,6
2021-06-23,1881.65,2045.0,1823.97,1968.37,287217.09,567007641.89,2107.3014285714285,2407.3709523809525,2325.9819823497714,27.662812352336218,2,6
2021-06-24,1968.37,2035.39,1884.77,1988.81,208623.6,409891580.93,2052.37,2366.0438095238096,2293.8703649831264,31.710661898411928,3,6
2021-06-25,1988.81,2019.39,1792.0,1809.07,370739.75,694978708.5,1991.5985714285712,2324.062380952381,2247.6989016514,30.256784697020095,4,6
2021-06-26,1809.07,1851.97,1717.41,1829.17,238207.17,423753847.18,1943.662857142857,2285.939523809524,2207.8390062560284,30.45186498839341,5,6
2021-06-27,1829.17,1988.62,1807.89,1984.71,177413.91,331538029.66,1906.7785714285715,2251.3557142857144,2186.588624707835,31.28410046013363,6,6
2021-06-28,1984.71,2143.67,1957.24,2083.79,278261.98,571159844.35,1935.0814285714284,2227.132857142857,2176.798279497565,32.55475779332909,0,6
2021-06-29,2083.79,2247.03,2074.53,2166.18,215702.69,469933182.15,1975.7285714285715,2210.802857142857,2175.787014783511,37.19375636240244,1,6
2021-06-30,2166.18,2288.0,2089.16,2276.72,254873.15,554916967.0,2019.7785714285712,2194.8719047619047,2185.399680042224,46.76854685802341,2,6
2021-07-01,2276.72,2277.44,2072.06,2107.01,240720.57,515100300.73,2036.6642857142856,2177.5109523809524,2177.933996228679,41.5308783311073,3,7
2021-07-02,2107.01,2159.43,2017.07,2156.0,192127.19,400493528.38,2086.2257142857143,2168.021904761905,2175.8450442069,47.35333202916833,4,7
2021-07-03,2156.0,2239.69,2113.18,2226.95,98666.79,216338631.86,2143.0514285714285,2161.1390476190477,2180.712182853862,52.09722100523716,5,7
2021-07-04,2226.95,2389.22,2190.56,2323.15,126325.74,292753809.04,2191.4,2152.230476190476,2194.2776892487323,52.67206073319349,6,7
2021-07-05,2323.15,2324.44,2160.0,2197.34,156103.94,349709737.65,2207.6214285714286,2133.872380952381,2194.5693378917103,62.26825063177536,0,7
